,热量（大卡）,碳水化合物（克）,脂肪（克）,蛋白质（克）,纤维素（克）,维生素A（微克）,维生素B1（微克）（硫铵素）,维生素B2（微克）（核黄素）,维生素B6（微克）,维生素C（微克）,维生素E（毫克）,胡萝卜素（微克）,胆固醇（毫克）,镁（毫克）,钙（毫克）,铁,锌,铜,锰,钾,磷,钠,硒
老人食谱,1.1,0,0,0,15,0,0,0,0,100,0,0,0,0,0,0,0,1,0,1000,500,1000,0
青少年食谱,1.1,0,0,0,0,500,0,0,1500,0,0,2000,100,0,700,7,7,0,2,0,500,0,0
补阳食谱,1.1,0,0,0,0,0,0,0,0,0,10,1500,100,0,0,0,10,0,2,0,0,0,0
糖尿病食谱,1.1,-1,0,0,15,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,500,0
骨质疏松食谱,1.1,0,0,0,0,0,0,0,0,100,0,1500,0,100,1000,5,0,2,2,0,500,0,0
营养不良食谱,1.1,0,0,0,0,500,0,0,1500,0,5,2000,100,0,500,5,10,0,2,0,500,0,0
便秘食谱,1.1,0,0,0,15,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
壮腰健肾食谱,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0
高血压食谱,1.1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1000,0,700,0
健脾开胃食谱,1.1,0,0,0,10,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
学龄期儿童食谱,1.1,0,0,0,0,500,0,0,1000,50,0,2000,100,50,1000,0,10,0,2,0,400,0,0
神经衰弱食谱,1.1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1000,600,700,0
月经不调食谱,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
清热解毒食谱,1.1,0,0,0,10,0,0,500,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
高脂血症食谱,1.1,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1000,0,0,0
防癌抗癌食谱,1.1,0,0,0,0,0,0,0,0,0,10,1000,0,0,0,0,5,0,0,0,0,0,0
咳喘食谱,1.1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
贫血食谱,1.1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,2,0,0,0,0,0
活血化瘀食谱,1.1,0,0,0,15,0,500,0,0,50,3,0,0,0,0,7,0,1,0,0,0,0,0
孕妇菜谱,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
炎症食谱,1.1,0,0,0,0,0,200,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
胃调养食谱,1.1,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
防暑食谱,1.1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0
健忘食谱,1.1,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
乌发食谱,1.1,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0.05
产后调理食谱,1.1,0,0,0,0,300,0,0,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0
水肿食谱,1.1,0,0,0,0,0,700,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
术后食谱,1.1,0,0,0,0,200,400,400,0,50,0,700,0,50,500,0,5,1,0,0,400,0,0
失眠食谱,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
口腔溃疡食谱,1.1,0,0,0,0,0,0,500,0,50,0,0,0,0,0,0,6,0,0,0,0,0,0
感冒食谱,1.1,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
前列腺疾病食谱,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0
解酒食谱,1.1,0,0,0,0,0,0,0,1000,0,0,0,0,200,0,0,3,0,0,0,0,0,0
减肥菜谱,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0
